Fecha;Pruebas Realizadas Acumuladas;Negativos Acumulados;Casos Confirmados Acumulados;Casos Recuperados Acumulados;Casos Fallecidos Acumulados
2020/03/06;155;154;1;0;0
2020/03/07;219;213;6;0;0
2020/03/08;250;243;7;0;0
2020/03/09;318;309;9;0;0
2020/03/10;346;335;11;0;0
2020/03/11;346;329;17;0;0
2020/03/12;346;329;22;0;0
2020/03/13;346;329;38;0;0
2020/03/14;656;329;43;0;0
2020/03/15;1,822;1,751;71;0;0
2020/03/16;2,315;2,229;86;1;0
2020/03/17;2,797;2,680;117;1;0
2020/03/18;3,075;2,930;145;1;0
2020/03/19;3,841;3,607;234;1;3
2020/03/20;4,298;4,035;263;1;4
2020/03/21;5,185;4,867;318;1;5
2020/03/22;6,184;5,821;363;1;5
2020/03/23;7,486;6,269;395;1;5
2020/03/24;7,013;6,597;416;1;7
2020/03/25;8,040;7,560;480;1;9
2020/03/26;9,219;8,639;580;1;9